0.650,0.648,0.653,0.644,0.653,0.286,0.285,0.287,0.288,0.288,-62.168,-4014.000
0.651,0.652,0.652,0.641,0.658,0.287,0.286,0.287,0.285,0.285,-62.168,-3998.000
0.647,0.650,0.651,0.651,0.643,0.291,0.287,0.283,0.284,0.285,-62.168,-3982.000
0.650,0.643,0.650,0.654,0.649,0.288,0.285,0.288,0.288,0.286,-62.168,-3966.000
0.654,0.642,0.649,0.642,0.656,0.286,0.285,0.284,0.284,0.285,-63.462,-3950.000
0.646,0.648,0.648,0.647,0.648,0.284,0.287,0.288,0.286,0.286,-63.462,-3934.000
0.646,0.651,0.650,0.648,0.643,0.286,0.286,0.285,0.286,0.286,-63.462,-3918.000
0.646,0.652,0.648,0.649,0.645,0.286,0.286,0.286,0.286,0.290,-61.895,-3902.000
0.651,0.645,0.653,0.651,0.640,0.285,0.287,0.285,0.284,0.284,-61.895,-3886.000
0.644,0.648,0.646,0.652,0.650,0.287,0.286,0.288,0.289,0.287,-61.895,-3870.000
0.646,0.649,0.647,0.652,0.648,0.287,0.285,0.286,0.285,0.285,-61.953,-3854.000
0.650,0.652,0.646,0.648,0.654,0.286,0.285,0.286,0.288,0.288,-61.953,-3838.000
0.650,0.655,0.647,0.652,0.646,0.286,0.287,0.287,0.286,0.287,-61.953,-3822.000
0.649,0.651,0.652,0.647,0.650,0.287,0.286,0.287,0.285,0.286,-62.246,-3806.000
0.649,0.651,0.646,0.652,0.649,0.285,0.284,0.286,0.287,0.289,-62.246,-3790.000
0.646,0.644,0.645,0.650,0.644,0.287,0.286,0.288,0.288,0.283,-62.246,-3774.000
0.645,0.648,0.646,0.653,0.644,0.284,0.287,0.291,0.286,0.287,-61.772,-3758.000
0.650,0.650,0.650,0.650,0.656,0.288,0.286,0.284,0.286,0.286,-61.772,-3742.000
0.655,0.652,0.642,0.648,0.648,0.283,0.285,0.285,0.285,0.285,-61.772,-3726.000
0.647,0.647,0.648,0.649,0.648,0.286,0.286,0.287,0.288,0.286,-62.725,-3710.000
0.647,0.648,0.652,0.647,0.653,0.285,0.285,0.284,0.282,0.285,-62.725,-3694.000
0.650,0.644,0.646,0.651,0.647,0.284,0.284,0.285,0.287,0.288,-62.725,-3678.000
0.647,0.650,0.642,0.644,0.654,0.286,0.286,0.286,0.286,0.286,-62.983,-3662.000
0.649,0.647,0.649,0.645,0.644,0.289,0.289,0.284,0.286,0.291,-62.983,-3646.000
0.642,0.648,0.644,0.649,0.650,0.289,0.287,0.286,0.286,0.286,-62.983,-3630.000
0.644,0.651,0.647,0.647,0.647,0.286,0.286,0.285,0.285,0.286,-63.716,-3614.000
0.645,0.649,0.643,0.645,0.646,0.288,0.285,0.287,0.286,0.283,-63.716,-3598.000
0.646,0.650,0.654,0.648,0.646,0.288,0.289,0.289,0.286,0.287,-63.716,-3582.000
0.649,0.647,0.648,0.645,0.646,0.286,0.286,0.287,0.286,0.285,-62.002,-3566.000
0.651,0.647,0.645,0.642,0.652,0.284,0.287,0.286,0.287,0.287,-62.002,-3550.000
0.648,0.648,0.643,0.643,0.647,0.283,0.288,0.289,0.285,0.289,-62.002,-3534.000
0.645,0.645,0.651,0.644,0.651,0.286,0.285,0.285,0.288,0.285,-62.441,-3518.000
0.645,0.647,0.649,0.645,0.649,0.289,0.284,0.284,0.285,0.283,-62.441,-3502.000
0.646,0.648,0.646,0.651,0.647,0.284,0.283,0.285,0.286,0.289,-62.441,-3486.000
0.652,0.646,0.648,0.648,0.644,0.286,0.286,0.286,0.286,0.286,-62.441,-3470.000
0.648,0.646,0.645,0.650,0.648,0.286,0.286,0.288,0.285,0.288,-63.457,-3454.000
0.644,0.647,0.646,0.648,0.647,0.288,0.286,0.286,0.288,0.284,-63.457,-3438.000
0.642,0.647,0.653,0.641,0.644,0.285,0.286,0.285,0.283,0.286,-63.457,-3422.000
0.645,0.643,0.649,0.641,0.645,0.288,0.286,0.285,0.286,0.286,-63.745,-3406.000
0.650,0.647,0.648,0.647,0.645,0.287,0.286,0.290,0.290,0.289,-63.745,-3390.000
0.648,0.648,0.643,0.647,0.650,0.284,0.285,0.286,0.286,0.289,-63.745,-3374.000
0.649,0.648,0.649,0.650,0.640,0.291,0.286,0.286,0.285,0.283,-62.588,-3358.000
0.644,0.647,0.651,0.646,0.649,0.286,0.286,0.289,0.285,0.286,-62.588,-3342.000
0.649,0.646,0.642,0.647,0.647,0.286,0.285,0.285,0.283,0.287,-62.588,-3326.000
0.649,0.647,0.648,0.648,0.650,0.290,0.284,0.286,0.288,0.289,-62.651,-3310.000
0.647,0.640,0.650,0.646,0.645,0.283,0.290,0.283,0.283,0.285,-62.651,-3294.000
0.647,0.643,0.646,0.648,0.651,0.289,0.284,0.286,0.288,0.282,-62.651,-3278.000
0.647,0.646,0.650,0.641,0.651,0.287,0.286,0.287,0.285,0.286,-61.514,-3262.000
0.642,0.643,0.650,0.646,0.649,0.286,0.286,0.286,0.284,0.285,-61.514,-3246.000
0.641,0.650,0.641,0.651,0.646,0.286,0.285,0.286,0.286,0.285,-61.514,-3230.000
0.646,0.646,0.646,0.648,0.651,0.285,0.286,0.282,0.286,0.283,-61.626,-3214.000
0.651,0.648,0.647,0.643,0.645,0.285,0.285,0.286,0.287,0.285,-61.626,-3198.000
0.645,0.649,0.647,0.645,0.646,0.285,0.285,0.285,0.286,0.285,-61.626,-3182.000
0.649,0.646,0.642,0.645,0.645,0.284,0.283,0.285,0.283,0.283,-62.021,-3166.000
0.643,0.644,0.655,0.645,0.650,0.285,0.283,0.286,0.289,0.286,-62.021,-3150.000
0.646,0.643,0.650,0.645,0.647,0.281,0.283,0.285,0.284,0.284,-62.021,-3134.000
0.646,0.641,0.653,0.641,0.648,0.288,0.289,0.290,0.289,0.284,-62.422,-3118.000
0.648,0.647,0.649,0.642,0.648,0.284,0.283,0.284,0.288,0.280,-62.422,-3102.000
0.643,0.648,0.648,0.644,0.644,0.288,0.283,0.285,0.285,0.284,-62.422,-3086.000
0.643,0.646,0.638,0.649,0.644,0.285,0.285,0.285,0.287,0.285,-63.311,-3070.000
0.647,0.648,0.644,0.645,0.638,0.284,0.288,0.290,0.283,0.286,-63.311,-3054.000
0.648,0.653,0.650,0.646,0.642,0.287,0.286,0.287,0.288,0.287,-63.311,-3038.000
0.643,0.652,0.641,0.650,0.646,0.284,0.287,0.283,0.283,0.290,-62.158,-3022.000
0.645,0.652,0.646,0.645,0.643,0.286,0.286,0.285,0.285,0.285,-62.158,-3006.000
0.645,0.641,0.643,0.650,0.643,0.286,0.286,0.285,0.285,0.286,-62.158,-2990.000
0.640,0.653,0.651,0.644,0.648,0.289,0.289,0.290,0.289,0.287,-62.485,-2974.000
0.646,0.643,0.645,0.646,0.648,0.287,0.285,0.283,0.286,0.284,-62.485,-2958.000
0.642,0.647,0.646,0.638,0.643,0.287,0.285,0.286,0.285,0.284,-62.485,-2942.000
0.651,0.647,0.638,0.646,0.645,0.286,0.287,0.286,0.285,0.285,-62.114,-2926.000
0.646,0.640,0.651,0.646,0.648,0.283,0.281,0.283,0.287,0.287,-62.114,-2910.000
0.645,0.646,0.647,0.647,0.643,0.284,0.284,0.286,0.286,0.287,-62.114,-2894.000
0.652,0.643,0.642,0.651,0.640,0.286,0.286,0.285,0.284,0.283,-62.295,-2878.000
0.643,0.642,0.648,0.643,0.647,0.285,0.285,0.286,0.287,0.285,-62.295,-2862.000
0.645,0.648,0.641,0.651,0.647,0.285,0.284,0.283,0.283,0.283,-62.295,-2846.000
0.648,0.642,0.648,0.643,0.646,0.285,0.285,0.284,0.284,0.285,-63.169,-2830.000
0.643,0.639,0.647,0.640,0.648,0.285,0.281,0.291,0.286,0.284,-63.169,-2814.000
0.650,0.642,0.644,0.642,0.645,0.285,0.284,0.288,0.285,0.290,-63.169,-2798.000
0.649,0.647,0.640,0.637,0.640,0.285,0.286,0.286,0.285,0.286,-61.641,-2782.000
0.646,0.639,0.648,0.642,0.641,0.289,0.284,0.283,0.290,0.286,-61.641,-2766.000
0.641,0.644,0.644,0.650,0.644,0.283,0.285,0.285,0.286,0.284,-61.641,-2750.000
0.646,0.646,0.648,0.640,0.646,0.284,0.285,0.287,0.285,0.285,-62.568,-2734.000
0.643,0.638,0.644,0.638,0.640,0.283,0.284,0.285,0.286,0.285,-62.568,-2718.000
0.637,0.643,0.641,0.648,0.644,0.284,0.285,0.284,0.282,0.285,-62.568,-2702.000
0.641,0.640,0.644,0.648,0.644,0.286,0.285,0.286,0.287,0.286,-63.735,-2686.000
0.641,0.641,0.647,0.645,0.648,0.286,0.288,0.284,0.285,0.285,-63.735,-2670.000
0.643,0.641,0.642,0.640,0.638,0.285,0.286,0.286,0.285,0.283,-63.735,-2654.000
0.637,0.639,0.640,0.640,0.638,0.289,0.284,0.285,0.286,0.288,-63.091,-2638.000
0.640,0.646,0.639,0.640,0.640,0.284,0.288,0.290,0.285,0.285,-63.091,-2622.000
0.639,0.639,0.639,0.646,0.638,0.283,0.285,0.288,0.287,0.286,-63.091,-2606.000
0.635,0.642,0.638,0.641,0.639,0.286,0.286,0.285,0.285,0.286,-63.091,-2590.000
0.637,0.644,0.638,0.633,0.640,0.285,0.284,0.284,0.284,0.287,-62.192,-2574.000
0.637,0.637,0.636,0.641,0.634,0.285,0.286,0.286,0.286,0.285,-62.192,-2558.000
0.634,0.631,0.633,0.631,0.641,0.285,0.287,0.286,0.282,0.284,-62.192,-2542.000
0.630,0.633,0.632,0.634,0.636,0.284,0.286,0.288,0.283,0.285,-61.724,-2526.000
0.632,0.635,0.633,0.628,0.634,0.285,0.288,0.287,0.287,0.286,-61.724,-2510.000
0.627,0.637,0.633,0.630,0.634,0.283,0.283,0.284,0.284,0.283,-61.724,-2494.000
0.634,0.629,0.631,0.631,0.629,0.286,0.285,0.287,0.286,0.287,-62.520,-2478.000
0.627,0.625,0.628,0.626,0.626,0.283,0.284,0.283,0.282,0.285,-62.520,-2462.000
0.623,0.626,0.625,0.616,0.618,0.285,0.283,0.285,0.286,0.285,-62.520,-2446.000
0.619,0.626,0.617,0.616,0.618,0.288,0.284,0.285,0.285,0.285,-62.773,-2430.000
0.615,0.616,0.611,0.613,0.613,0.286,0.286,0.287,0.286,0.285,-62.773,-2414.000
0.614,0.611,0.607,0.603,0.617,0.282,0.283,0.283,0.283,0.285,-62.773,-2398.000
0.608,0.599,0.608,0.598,0.603,0.286,0.286,0.285,0.285,0.285,-62.676,-2382.000
0.602,0.599,0.593,0.596,0.596,0.285,0.285,0.283,0.285,0.285,-62.676,-2366.000
0.589,0.587,0.586,0.586,0.587,0.286,0.285,0.290,0.285,0.287,-62.676,-2350.000
0.579,0.579,0.579,0.573,0.577,0.285,0.285,0.285,0.285,0.285,-61.191,-2334.000
0.567,0.570,0.573,0.573,0.562,0.282,0.285,0.283,0.285,0.285,-61.191,-2318.000
0.550,0.554,0.552,0.557,0.549,0.284,0.284,0.283,0.289,0.285,-61.191,-2302.000
0.541,0.539,0.544,0.544,0.544,0.286,0.286,0.288,0.285,0.286,-61.792,-2286.000
0.533,0.520,0.532,0.522,0.527,0.288,0.285,0.287,0.286,0.285,-61.792,-2270.000
0.513,0.510,0.511,0.511,0.506,0.283,0.284,0.283,0.285,0.283,-61.792,-2254.000
0.497,0.487,0.494,0.490,0.497,0.284,0.285,0.285,0.284,0.284,-62.046,-2238.000
0.472,0.466,0.470,0.465,0.471,0.285,0.286,0.286,0.283,0.286,-62.046,-2222.000
0.448,0.448,0.450,0.451,0.442,0.286,0.286,0.286,0.287,0.286,-62.046,-2206.000
0.423,0.432,0.419,0.430,0.429,0.285,0.285,0.285,0.285,0.284,-62.173,-2190.000
0.403,0.404,0.394,0.405,0.399,0.289,0.285,0.285,0.284,0.284,-62.173,-2174.000
0.379,0.376,0.377,0.370,0.378,0.286,0.286,0.283,0.285,0.285,-62.173,-2158.000
0.349,0.343,0.346,0.346,0.340,0.285,0.285,0.285,0.285,0.285,-61.763,-2142.000
0.312,0.319,0.323,0.316,0.321,0.284,0.286,0.284,0.284,0.288,-61.763,-2126.000
0.283,0.290,0.288,0.295,0.287,0.285,0.284,0.285,0.285,0.285,-61.763,-2110.000
0.262,0.258,0.261,0.262,0.256,0.286,0.288,0.285,0.287,0.287,-61.499,-2094.000
0.236,0.236,0.231,0.231,0.235,0.284,0.285,0.285,0.285,0.285,-61.499,-2078.000
0.211,0.207,0.208,0.215,0.211,0.284,0.282,0.285,0.285,0.286,-61.499,-2062.000
0.188,0.177,0.185,0.179,0.189,0.283,0.283,0.284,0.281,0.283,-62.578,-2046.000
0.166,0.157,0.167,0.162,0.156,0.285,0.285,0.285,0.285,0.285,-62.578,-2030.000
0.135,0.140,0.139,0.136,0.140,0.284,0.286,0.285,0.285,0.284,-62.578,-2014.000
0.119,0.118,0.121,0.110,0.118,0.283,0.282,0.283,0.284,0.282,-62.021,-1998.000
0.104,0.095,0.102,0.100,0.101,0.285,0.283,0.283,0.285,0.288,-62.021,-1982.000
0.081,0.077,0.089,0.085,0.084,0.283,0.282,0.282,0.282,0.281,-62.021,-1966.000
0.068,0.077,0.070,0.078,0.072,0.284,0.288,0.289,0.284,0.288,-62.231,-1950.000
0.062,0.054,0.060,0.057,0.060,0.285,0.286,0.288,0.284,0.283,-62.231,-1934.000
0.054,0.048,0.054,0.051,0.047,0.286,0.286,0.286,0.286,0.286,-62.231,-1918.000
0.040,0.038,0.043,0.046,0.042,0.284,0.286,0.284,0.284,0.285,-63.818,-1902.000
0.043,0.036,0.035,0.025,0.041,0.284,0.283,0.283,0.285,0.284,-63.818,-1886.000
0.035,0.030,0.040,0.032,0.037,0.286,0.285,0.284,0.285,0.284,-63.818,-1870.000
0.028,0.030,0.028,0.031,0.033,0.285,0.284,0.285,0.285,0.285,-62.285,-1854.000
0.027,0.033,0.031,0.031,0.024,0.286,0.285,0.286,0.285,0.286,-62.285,-1838.000
0.026,0.026,0.025,0.024,0.027,0.286,0.285,0.285,0.286,0.287,-62.285,-1822.000
0.027,0.024,0.027,0.030,0.026,0.284,0.286,0.286,0.283,0.284,-62.769,-1806.000
0.026,0.026,0.027,0.024,0.023,0.286,0.286,0.285,0.284,0.283,-62.769,-1790.000
0.022,0.022,0.027,0.027,0.023,0.284,0.283,0.283,0.284,0.284,-62.769,-1774.000
0.024,0.019,0.025,0.019,0.022,0.281,0.282,0.282,0.281,0.284,-62.485,-1758.000
0.024,0.029,0.029,0.016,0.020,0.283,0.283,0.286,0.285,0.281,-62.485,-1742.000
0.024,0.025,0.026,0.027,0.022,0.287,0.286,0.286,0.282,0.286,-62.485,-1726.000
0.024,0.021,0.024,0.025,0.028,0.285,0.285,0.285,0.285,0.283,-63.730,-1710.000
0.024,0.018,0.023,0.020,0.024,0.285,0.283,0.286,0.283,0.284,-63.730,-1694.000
0.022,0.025,0.025,0.022,0.020,0.289,0.286,0.286,0.288,0.287,-63.730,-1678.000
0.021,0.021,0.024,0.017,0.014,0.284,0.285,0.285,0.285,0.284,-61.880,-1662.000
0.025,0.022,0.021,0.019,0.021,0.286,0.286,0.287,0.286,0.281,-61.880,-1646.000
0.025,0.020,0.019,0.021,0.024,0.286,0.284,0.285,0.285,0.284,-61.880,-1630.000
0.023,0.024,0.024,0.022,0.022,0.286,0.287,0.284,0.284,0.287,-62.935,-1614.000
0.024,0.020,0.029,0.019,0.022,0.286,0.285,0.284,0.285,0.283,-62.935,-1598.000
0.030,0.015,0.019,0.028,0.022,0.286,0.285,0.285,0.287,0.285,-62.935,-1582.000
0.022,0.021,0.027,0.018,0.024,0.285,0.284,0.286,0.285,0.284,-62.266,-1566.000
0.023,0.018,0.017,0.020,0.018,0.280,0.283,0.285,0.285,0.285,-62.266,-1550.000
0.021,0.019,0.028,0.023,0.019,0.282,0.281,0.282,0.287,0.286,-62.266,-1534.000
0.020,0.027,0.019,0.022,0.024,0.284,0.284,0.287,0.287,0.286,-62.358,-1518.000
0.028,0.024,0.023,0.020,0.021,0.284,0.282,0.282,0.288,0.282,-62.358,-1502.000
0.018,0.023,0.019,0.027,0.026,0.285,0.288,0.284,0.285,0.284,-62.358,-1486.000
0.027,0.025,0.023,0.031,0.023,0.283,0.285,0.285,0.285,0.286,-62.539,-1470.000
0.021,0.028,0.020,0.022,0.023,0.281,0.281,0.282,0.285,0.288,-62.539,-1454.000
0.021,0.025,0.018,0.025,0.024,0.285,0.285,0.285,0.286,0.286,-62.539,-1438.000
0.013,0.020,0.027,0.025,0.020,0.285,0.283,0.286,0.287,0.284,-63.208,-1422.000
0.028,0.020,0.023,0.024,0.016,0.284,0.288,0.287,0.285,0.284,-63.208,-1406.000
0.027,0.024,0.019,0.025,0.020,0.285,0.285,0.282,0.289,0.291,-63.208,-1390.000
0.020,0.024,0.015,0.026,0.022,0.283,0.288,0.282,0.282,0.285,-62.173,-1374.000
0.022,0.021,0.024,0.018,0.022,0.284,0.282,0.283,0.284,0.284,-62.173,-1358.000
0.021,0.023,0.020,0.022,0.022,0.281,0.285,0.284,0.285,0.283,-62.173,-1342.000
0.022,0.021,0.020,0.032,0.023,0.282,0.283,0.283,0.285,0.284,-61.704,-1326.000
0.025,0.023,0.022,0.019,0.023,0.282,0.281,0.282,0.286,0.285,-61.704,-1310.000
0.024,0.021,0.023,0.015,0.027,0.284,0.284,0.288,0.288,0.288,-61.704,-1294.000
0.022,0.021,0.024,0.021,0.024,0.287,0.286,0.285,0.285,0.285,-62.183,-1278.000
0.023,0.023,0.021,0.023,0.020,0.287,0.288,0.285,0.284,0.282,-62.183,-1262.000
0.020,0.024,0.016,0.029,0.023,0.284,0.285,0.285,0.285,0.285,-62.183,-1246.000
0.021,0.022,0.023,0.030,0.022,0.284,0.283,0.283,0.284,0.284,-63.047,-1230.000
0.024,0.028,0.028,0.020,0.026,0.285,0.284,0.285,0.283,0.283,-63.047,-1214.000
0.031,0.023,0.028,0.025,0.024,0.285,0.285,0.285,0.286,0.286,-63.047,-1198.000
0.026,0.025,0.026,0.027,0.030,0.287,0.284,0.284,0.287,0.284,-62.617,-1182.000
0.024,0.029,0.034,0.032,0.035,0.287,0.289,0.286,0.289,0.288,-62.617,-1166.000
0.033,0.031,0.030,0.036,0.035,0.285,0.283,0.284,0.284,0.285,-62.617,-1150.000
0.040,0.032,0.036,0.031,0.033,0.284,0.284,0.284,0.284,0.284,-61.982,-1134.000
0.045,0.042,0.037,0.043,0.038,0.289,0.288,0.289,0.289,0.288,-61.982,-1118.000
0.043,0.046,0.041,0.051,0.043,0.285,0.285,0.285,0.285,0.284,-61.982,-1102.000
0.055,0.060,0.053,0.054,0.053,0.284,0.283,0.284,0.285,0.284,-61.602,-1086.000
0.065,0.061,0.059,0.066,0.068,0.287,0.284,0.286,0.285,0.284,-61.602,-1070.000
0.078,0.078,0.077,0.080,0.080,0.285,0.285,0.283,0.284,0.285,-61.602,-1054.000
0.082,0.091,0.097,0.087,0.092,0.283,0.283,0.283,0.285,0.285,-62.695,-1038.000
0.106,0.105,0.104,0.109,0.106,0.282,0.283,0.281,0.284,0.283,-62.695,-1022.000
0.122,0.126,0.125,0.130,0.126,0.281,0.284,0.284,0.282,0.281,-62.695,-1006.000
0.146,0.147,0.148,0.150,0.149,0.285,0.284,0.285,0.285,0.284,-62.656,-990.000
0.173,0.170,0.177,0.169,0.170,0.283,0.284,0.285,0.286,0.285,-62.656,-974.000
0.197,0.195,0.198,0.196,0.191,0.286,0.283,0.287,0.285,0.285,-62.656,-958.000
0.229,0.222,0.225,0.226,0.226,0.285,0.285,0.285,0.285,0.285,-62.676,-942.000
0.248,0.256,0.248,0.253,0.249,0.284,0.285,0.285,0.286,0.287,-62.676,-926.000
0.273,0.286,0.285,0.287,0.283,0.284,0.285,0.285,0.284,0.284,-62.676,-910.000
0.308,0.310,0.315,0.310,0.309,0.284,0.283,0.283,0.283,0.284,-61.216,-894.000
0.338,0.342,0.336,0.340,0.341,0.283,0.283,0.284,0.283,0.283,-61.216,-878.000
0.375,0.366,0.377,0.366,0.370,0.285,0.284,0.284,0.284,0.284,-61.216,-862.000
0.394,0.399,0.394,0.402,0.396,0.282,0.286,0.285,0.285,0.281,-62.520,-846.000
0.426,0.423,0.417,0.422,0.423,0.282,0.281,0.281,0.284,0.286,-62.520,-830.000
0.450,0.443,0.447,0.451,0.445,0.284,0.284,0.284,0.285,0.284,-62.520,-814.000
0.467,0.468,0.476,0.470,0.470,0.285,0.285,0.284,0.283,0.284,-61.709,-798.000
0.490,0.495,0.488,0.491,0.490,0.286,0.287,0.285,0.283,0.281,-61.709,-782.000
0.507,0.514,0.505,0.507,0.513,0.283,0.284,0.284,0.284,0.284,-61.709,-766.000
0.529,0.523,0.532,0.522,0.527,0.284,0.286,0.286,0.285,0.282,-62.568,-750.000
0.536,0.534,0.535,0.531,0.540,0.279,0.281,0.282,0.281,0.281,-62.568,-734.000
0.549,0.545,0.553,0.549,0.552,0.284,0.284,0.284,0.284,0.284,-62.568,-718.000
0.565,0.559,0.557,0.568,0.562,0.279,0.282,0.281,0.281,0.286,-63.979,-702.000
0.576,0.566,0.573,0.570,0.578,0.284,0.287,0.284,0.290,0.288,-63.979,-686.000
0.574,0.578,0.583,0.578,0.588,0.285,0.284,0.285,0.287,0.285,-63.979,-670.000
0.588,0.583,0.588,0.583,0.586,0.285,0.285,0.283,0.287,0.282,-61.401,-654.000
0.592,0.594,0.587,0.594,0.589,0.283,0.283,0.285,0.286,0.287,-61.401,-638.000
0.600,0.590,0.597,0.594,0.592,0.284,0.284,0.285,0.285,0.283,-61.401,-622.000
0.594,0.598,0.592,0.593,0.602,0.285,0.283,0.284,0.286,0.285,-61.748,-606.000
0.602,0.599,0.606,0.597,0.603,0.283,0.284,0.285,0.283,0.283,-61.748,-590.000
0.602,0.599,0.593,0.609,0.599,0.281,0.283,0.284,0.283,0.282,-61.748,-574.000
0.605,0.587,0.601,0.596,0.603,0.284,0.281,0.284,0.283,0.284,-62.964,-558.000
0.596,0.601,0.597,0.596,0.603,0.284,0.283,0.284,0.284,0.282,-62.964,-542.000
0.597,0.596,0.591,0.594,0.593,0.284,0.283,0.283,0.285,0.284,-62.964,-526.000
0.593,0.589,0.595,0.588,0.588,0.283,0.283,0.284,0.282,0.282,-63.604,-510.000
0.584,0.589,0.589,0.590,0.584,0.283,0.282,0.284,0.284,0.285,-63.604,-494.000
0.578,0.582,0.580,0.585,0.580,0.285,0.285,0.286,0.284,0.284,-63.604,-478.000
0.576,0.570,0.572,0.568,0.571,0.283,0.284,0.284,0.284,0.283,-62.422,-462.000
0.563,0.563,0.563,0.560,0.566,0.284,0.282,0.284,0.285,0.284,-62.422,-446.000
0.561,0.555,0.547,0.547,0.553,0.282,0.285,0.284,0.284,0.286,-62.422,-430.000
0.532,0.540,0.536,0.537,0.539,0.284,0.285,0.283,0.283,0.286,-62.388,-414.000
0.523,0.520,0.519,0.525,0.520,0.284,0.285,0.285,0.285,0.287,-62.388,-398.000
0.505,0.503,0.510,0.505,0.499,0.281,0.286,0.282,0.281,0.281,-62.388,-382.000
0.482,0.488,0.487,0.479,0.485,0.285,0.284,0.283,0.284,0.284,-62.661,-366.000
0.462,0.467,0.458,0.461,0.463,0.284,0.283,0.284,0.284,0.283,-62.661,-350.000
0.433,0.436,0.433,0.444,0.431,0.284,0.283,0.282,0.285,0.284,-62.661,-334.000
0.407,0.418,0.402,0.403,0.410,0.285,0.284,0.284,0.287,0.286,-62.383,-318.000
0.376,0.371,0.375,0.367,0.380,0.286,0.286,0.283,0.281,0.281,-62.383,-302.000
0.344,0.343,0.347,0.340,0.340,0.283,0.284,0.284,0.282,0.287,-62.383,-286.000
0.306,0.310,0.310,0.310,0.308,0.284,0.285,0.283,0.282,0.282,-62.612,-270.000
0.278,0.276,0.272,0.266,0.277,0.286,0.285,0.285,0.284,0.284,-62.612,-254.000
0.238,0.239,0.236,0.240,0.229,0.284,0.284,0.284,0.284,0.284,-62.612,-238.000
0.209,0.207,0.204,0.209,0.208,0.284,0.283,0.283,0.283,0.283,-61.812,-222.000
0.177,0.176,0.176,0.173,0.174,0.284,0.281,0.285,0.284,0.282,-61.812,-206.000
0.152,0.141,0.150,0.144,0.148,0.284,0.283,0.285,0.283,0.285,-61.812,-190.000
0.117,0.119,0.116,0.118,0.112,0.284,0.285,0.284,0.285,0.284,-62.998,-174.000
0.088,0.095,0.086,0.093,0.099,0.287,0.285,0.283,0.284,0.284,-62.998,-158.000
0.078,0.071,0.069,0.071,0.072,0.285,0.283,0.284,0.284,0.284,-62.998,-142.000
0.064,0.055,0.062,0.058,0.061,0.282,0.285,0.284,0.283,0.281,-61.060,-126.000
0.049,0.039,0.051,0.045,0.048,0.283,0.283,0.284,0.283,0.284,-61.060,-110.000
0.044,0.036,0.034,0.030,0.039,0.284,0.283,0.285,0.282,0.281,-61.060,-94.000
0.021,0.037,0.031,0.032,0.028,0.282,0.284,0.284,0.284,0.285,-63.677,-78.000
0.028,0.028,0.027,0.028,0.030,0.283,0.283,0.284,0.284,0.284,-63.677,-62.000
0.023,0.030,0.027,0.024,0.029,0.284,0.283,0.283,0.283,0.282,-63.677,-46.000
