0.650,0.648,0.653,0.644,0.653,0.286,0.285,0.287,0.288,0.288,-62.168,-4014.000
0.025,0.023,0.022,0.020,0.027,0.284,0.284,0.284,0.283,0.284,-61.812,-30.000
0.021,0.021,0.027,0.022,0.021,0.285,0.284,0.284,0.284,0.283,-61.812,-14.000
0.026,0.018,0.021,0.021,0.027,0.284,0.282,0.285,0.284,0.285,-61.812,2.000
0.019,0.023,0.024,0.022,0.020,0.285,0.283,0.284,0.283,0.286,-60.928,18.000
0.027,0.024,0.020,0.024,0.019,0.282,0.284,0.284,0.283,0.284,-60.928,34.000
0.023,0.023,0.021,0.017,0.025,0.287,0.287,0.287,0.287,0.286,-60.928,50.000
0.022,0.024,0.022,0.025,0.026,0.283,0.283,0.283,0.284,0.284,-62.207,66.000
0.019,0.023,0.027,0.021,0.025,0.284,0.283,0.284,0.285,0.285,-62.207,82.000
0.025,0.024,0.020,0.021,0.019,0.284,0.284,0.284,0.283,0.283,-62.207,98.000
0.025,0.020,0.024,0.024,0.022,0.284,0.283,0.282,0.282,0.282,-62.637,114.000
0.026,0.021,0.024,0.022,0.028,0.286,0.283,0.285,0.284,0.285,-62.637,130.000
0.019,0.032,0.021,0.027,0.023,0.284,0.284,0.284,0.284,0.285,-62.637,146.000
0.022,0.018,0.018,0.019,0.022,0.281,0.284,0.284,0.284,0.284,-62.153,162.000
0.019,0.023,0.025,0.022,0.023,0.284,0.283,0.283,0.283,0.284,-62.153,178.000
0.023,0.021,0.023,0.020,0.020,0.282,0.280,0.280,0.283,0.283,-62.153,194.000
0.028,0.023,0.020,0.022,0.022,0.285,0.281,0.286,0.284,0.283,-62.559,210.000
0.023,0.026,0.019,0.025,0.016,0.283,0.283,0.284,0.284,0.284,-62.559,226.000
0.025,0.024,0.018,0.025,0.023,0.286,0.283,0.285,0.284,0.281,-62.559,242.000
0.021,0.022,0.024,0.024,0.023,0.283,0.282,0.282,0.284,0.284,-63.154,258.000
0.020,0.022,0.023,0.021,0.019,0.285,0.285,0.285,0.284,0.284,-63.154,274.000
0.020,0.019,0.020,0.025,0.020,0.281,0.281,0.281,0.281,0.280,-63.154,290.000
0.026,0.024,0.031,0.024,0.022,0.283,0.284,0.284,0.284,0.284,-62.871,306.000
0.022,0.018,0.021,0.020,0.026,0.285,0.281,0.285,0.282,0.282,-62.871,322.000
0.025,0.027,0.016,0.019,0.026,0.283,0.284,0.281,0.281,0.283,-62.871,338.000
0.021,0.028,0.018,0.024,0.023,0.284,0.287,0.283,0.284,0.283,-62.017,354.000
0.018,0.023,0.020,0.023,0.020,0.286,0.282,0.282,0.282,0.282,-62.017,370.000
0.019,0.024,0.021,0.024,0.019,0.284,0.283,0.285,0.284,0.282,-62.017,386.000
0.021,0.026,0.017,0.017,0.017,0.284,0.282,0.281,0.282,0.285,-61.934,402.000
0.022,0.018,0.027,0.016,0.014,0.283,0.282,0.284,0.288,0.280,-61.934,418.000
0.020,0.018,0.018,0.019,0.024,0.288,0.285,0.281,0.283,0.281,-61.934,434.000
0.024,0.019,0.022,0.024,0.018,0.282,0.282,0.283,0.282,0.282,-62.432,450.000
0.026,0.027,0.020,0.022,0.022,0.284,0.283,0.282,0.283,0.282,-62.432,466.000
0.023,0.023,0.024,0.022,0.018,0.284,0.284,0.283,0.283,0.285,-62.432,482.000
0.029,0.023,0.019,0.024,0.026,0.283,0.284,0.283,0.283,0.280,-61.641,498.000
0.024,0.021,0.020,0.033,0.025,0.286,0.284,0.283,0.283,0.284,-61.641,514.000
0.020,0.026,0.020,0.025,0.023,0.284,0.284,0.284,0.283,0.284,-61.641,530.000
0.024,0.023,0.027,0.018,0.022,0.287,0.288,0.286,0.287,0.287,-62.812,546.000
0.024,0.026,0.027,0.017,0.026,0.284,0.285,0.284,0.284,0.283,-62.812,562.000
0.018,0.022,0.019,0.025,0.023,0.283,0.283,0.283,0.283,0.284,-62.812,578.000
0.022,0.025,0.019,0.021,0.023,0.286,0.286,0.282,0.283,0.280,-62.373,594.000
0.021,0.023,0.026,0.027,0.022,0.283,0.282,0.283,0.285,0.284,-62.373,610.000
0.017,0.018,0.023,0.024,0.020,0.284,0.282,0.280,0.283,0.287,-62.373,626.000
0.023,0.026,0.017,0.024,0.014,0.284,0.284,0.284,0.284,0.283,-62.871,642.000
0.026,0.015,0.016,0.024,0.017,0.283,0.284,0.285,0.285,0.280,-62.871,658.000
0.024,0.023,0.022,0.024,0.024,0.284,0.284,0.285,0.286,0.285,-62.871,674.000
0.027,0.017,0.020,0.022,0.024,0.287,0.287,0.283,0.284,0.283,-61.514,690.000
0.025,0.024,0.024,0.021,0.025,0.283,0.282,0.283,0.283,0.284,-61.514,706.000
0.020,0.024,0.020,0.020,0.029,0.284,0.284,0.283,0.284,0.284,-61.514,722.000
0.021,0.019,0.020,0.019,0.024,0.285,0.282,0.285,0.284,0.284,-62.441,738.000
0.026,0.019,0.025,0.020,0.021,0.282,0.284,0.281,0.281,0.287,-62.441,754.000
0.020,0.019,0.030,0.025,0.019,0.283,0.284,0.285,0.281,0.288,-62.441,770.000
0.020,0.022,0.025,0.020,0.023,0.282,0.287,0.287,0.283,0.283,-62.187,786.000
0.021,0.024,0.025,0.032,0.026,0.284,0.284,0.284,0.284,0.283,-62.187,802.000
0.025,0.021,0.023,0.026,0.025,0.282,0.284,0.284,0.283,0.283,-62.187,818.000
0.019,0.020,0.021,0.026,0.024,0.283,0.283,0.283,0.285,0.284,-63.496,834.000
0.022,0.021,0.026,0.024,0.021,0.283,0.283,0.283,0.281,0.282,-63.496,850.000
0.023,0.025,0.020,0.018,0.022,0.283,0.288,0.283,0.284,0.284,-63.496,866.000
0.023,0.019,0.028,0.030,0.016,0.284,0.284,0.283,0.283,0.283,-61.416,882.000
0.024,0.032,0.021,0.029,0.021,0.284,0.284,0.283,0.284,0.283,-61.416,898.000
0.030,0.034,0.026,0.029,0.032,0.285,0.286,0.283,0.283,0.284,-61.416,914.000
0.033,0.038,0.032,0.033,0.033,0.284,0.283,0.283,0.284,0.283,-63.428,930.000
0.040,0.037,0.043,0.039,0.042,0.283,0.281,0.283,0.283,0.283,-63.428,946.000
0.051,0.052,0.050,0.052,0.050,0.282,0.283,0.288,0.283,0.283,-63.428,962.000
0.060,0.059,0.067,0.064,0.067,0.284,0.283,0.284,0.285,0.281,-62.134,978.000
0.084,0.081,0.082,0.084,0.081,0.285,0.286,0.285,0.284,0.283,-62.134,994.000
0.102,0.107,0.104,0.104,0.102,0.283,0.283,0.283,0.283,0.284,-62.134,1010.000
0.133,0.130,0.126,0.133,0.129,0.284,0.285,0.284,0.285,0.284,-63.042,1026.000
0.158,0.159,0.160,0.161,0.166,0.283,0.284,0.284,0.283,0.284,-63.042,1042.000
0.188,0.198,0.192,0.204,0.195,0.283,0.283,0.284,0.281,0.282,-63.042,1058.000
0.230,0.226,0.228,0.224,0.227,0.285,0.288,0.281,0.285,0.277,-63.306,1074.000
0.264,0.261,0.262,0.267,0.263,0.288,0.288,0.282,0.285,0.283,-63.306,1090.000
0.303,0.297,0.299,0.293,0.309,0.284,0.283,0.284,0.285,0.283,-63.306,1106.000
0.333,0.332,0.337,0.335,0.339,0.283,0.283,0.285,0.284,0.284,-62.285,1122.000
0.363,0.367,0.367,0.370,0.363,0.284,0.281,0.281,0.281,0.281,-62.285,1138.000
0.402,0.406,0.399,0.400,0.405,0.281,0.284,0.281,0.281,0.286,-62.285,1154.000
0.439,0.431,0.433,0.430,0.437,0.285,0.281,0.282,0.281,0.282,-62.153,1170.000
0.464,0.453,0.460,0.463,0.461,0.281,0.283,0.281,0.280,0.282,-62.153,1186.000
0.485,0.488,0.485,0.481,0.488,0.286,0.283,0.285,0.281,0.280,-62.153,1202.000
0.512,0.500,0.513,0.506,0.504,0.285,0.281,0.281,0.284,0.284,-63.120,1218.000
0.529,0.529,0.532,0.529,0.526,0.285,0.284,0.283,0.284,0.284,-63.120,1234.000
0.540,0.545,0.542,0.543,0.543,0.283,0.284,0.283,0.284,0.283,-63.120,1250.000
0.558,0.563,0.557,0.559,0.557,0.285,0.281,0.283,0.283,0.282,-61.807,1266.000
0.562,0.570,0.573,0.568,0.572,0.283,0.283,0.281,0.281,0.281,-61.807,1282.000
0.579,0.586,0.579,0.582,0.577,0.284,0.287,0.285,0.283,0.284,-61.807,1298.000
0.591,0.584,0.590,0.590,0.588,0.283,0.282,0.283,0.283,0.284,-62.207,1314.000
0.596,0.602,0.592,0.596,0.596,0.285,0.282,0.283,0.284,0.281,-62.207,1330.000
0.600,0.604,0.601,0.604,0.605,0.285,0.281,0.282,0.282,0.283,-62.207,1346.000
0.606,0.601,0.611,0.605,0.605,0.283,0.283,0.282,0.283,0.282,-62.075,1362.000
0.621,0.611,0.614,0.615,0.616,0.285,0.283,0.283,0.283,0.284,-62.075,1378.000
0.612,0.617,0.619,0.613,0.611,0.285,0.281,0.283,0.285,0.283,-62.075,1394.000
0.621,0.623,0.615,0.616,0.619,0.283,0.283,0.283,0.286,0.285,-62.495,1410.000
0.618,0.625,0.619,0.627,0.615,0.284,0.283,0.283,0.281,0.284,-62.495,1426.000
0.625,0.621,0.619,0.621,0.620,0.281,0.286,0.283,0.281,0.281,-62.495,1442.000
0.624,0.622,0.623,0.621,0.620,0.285,0.280,0.283,0.283,0.283,-63.037,1458.000
0.626,0.628,0.626,0.620,0.627,0.284,0.284,0.283,0.287,0.285,-63.037,1474.000
0.627,0.626,0.622,0.625,0.624,0.284,0.284,0.284,0.283,0.283,-63.037,1490.000
0.627,0.624,0.627,0.627,0.628,0.281,0.282,0.281,0.280,0.280,-62.231,1506.000
0.624,0.632,0.630,0.627,0.630,0.283,0.282,0.283,0.283,0.283,-62.231,1522.000
0.622,0.631,0.631,0.628,0.631,0.284,0.284,0.285,0.284,0.284,-62.231,1538.000
0.628,0.624,0.630,0.633,0.630,0.283,0.283,0.283,0.285,0.284,-62.124,1554.000
0.632,0.630,0.634,0.630,0.624,0.285,0.284,0.283,0.283,0.283,-62.124,1570.000
0.629,0.634,0.630,0.624,0.630,0.283,0.283,0.281,0.282,0.282,-62.124,1586.000
0.627,0.634,0.633,0.633,0.635,0.281,0.286,0.287,0.283,0.284,-62.842,1602.000
0.633,0.631,0.627,0.634,0.636,0.282,0.282,0.283,0.287,0.285,-62.842,1618.000
0.632,0.632,0.638,0.631,0.630,0.283,0.282,0.285,0.283,0.282,-62.842,1634.000
0.633,0.632,0.636,0.629,0.625,0.283,0.282,0.281,0.279,0.286,-63.198,1650.000
0.631,0.631,0.623,0.633,0.626,0.281,0.281,0.281,0.282,0.283,-63.198,1666.000
0.634,0.637,0.628,0.633,0.630,0.281,0.280,0.281,0.282,0.282,-63.198,1682.000
0.636,0.632,0.635,0.629,0.635,0.282,0.285,0.283,0.280,0.281,-62.310,1698.000
0.638,0.633,0.636,0.633,0.637,0.281,0.283,0.283,0.284,0.283,-62.310,1714.000
0.633,0.636,0.637,0.633,0.625,0.284,0.283,0.281,0.281,0.279,-62.310,1730.000
0.641,0.625,0.635,0.633,0.640,0.282,0.283,0.282,0.282,0.283,-62.588,1746.000
0.632,0.628,0.632,0.633,0.632,0.283,0.284,0.283,0.283,0.284,-62.588,1762.000
0.633,0.634,0.636,0.630,0.631,0.278,0.278,0.280,0.280,0.280,-62.588,1778.000
0.639,0.630,0.632,0.636,0.638,0.284,0.283,0.282,0.285,0.288,-61.855,1794.000
0.634,0.636,0.638,0.633,0.640,0.287,0.285,0.284,0.282,0.280,-61.855,1810.000
0.637,0.630,0.633,0.629,0.637,0.283,0.284,0.284,0.284,0.284,-61.855,1826.000
0.633,0.631,0.631,0.635,0.630,0.281,0.281,0.281,0.280,0.280,-63.281,1842.000
0.639,0.638,0.634,0.641,0.632,0.282,0.284,0.283,0.283,0.283,-63.281,1858.000
0.633,0.633,0.636,0.633,0.640,0.283,0.284,0.283,0.283,0.284,-63.281,1874.000
0.638,0.641,0.638,0.636,0.637,0.283,0.283,0.283,0.283,0.283,-61.899,1890.000
0.634,0.634,0.635,0.636,0.633,0.284,0.283,0.283,0.284,0.282,-61.899,1906.000
0.640,0.633,0.638,0.646,0.636,0.286,0.285,0.284,0.284,0.283,-61.899,1922.000
0.641,0.636,0.637,0.632,0.640,0.282,0.282,0.285,0.283,0.282,-62.588,1938.000
0.636,0.637,0.637,0.634,0.635,0.284,0.284,0.285,0.283,0.283,-62.588,1954.000
0.634,0.633,0.631,0.638,0.634,0.287,0.284,0.287,0.287,0.287,-62.588,1970.000
0.635,0.631,0.634,0.639,0.636,0.284,0.285,0.281,0.282,0.281,-62.363,1986.000
0.635,0.639,0.638,0.635,0.634,0.284,0.280,0.284,0.280,0.281,-62.363,2002.000
0.638,0.632,0.637,0.635,0.632,0.282,0.283,0.283,0.283,0.284,-62.363,2018.000
0.636,0.634,0.635,0.638,0.634,0.282,0.282,0.285,0.284,0.283,-61.533,2034.000
0.634,0.638,0.632,0.637,0.637,0.284,0.282,0.283,0.283,0.282,-61.533,2050.000
0.637,0.640,0.638,0.635,0.642,0.286,0.283,0.284,0.285,0.284,-61.533,2066.000
0.636,0.630,0.640,0.631,0.644,0.283,0.283,0.283,0.283,0.283,-62.505,2082.000
0.630,0.639,0.633,0.643,0.631,0.284,0.283,0.284,0.284,0.284,-62.505,2098.000
0.630,0.644,0.635,0.634,0.636,0.284,0.284,0.284,0.283,0.283,-62.505,2114.000
0.638,0.636,0.635,0.636,0.637,0.286,0.282,0.284,0.283,0.284,-62.505,2130.000
0.640,0.634,0.640,0.629,0.638,0.283,0.283,0.284,0.284,0.284,-62.539,2146.000
0.638,0.632,0.637,0.638,0.636,0.287,0.288,0.286,0.286,0.285,-62.539,2162.000
0.634,0.641,0.634,0.636,0.633,0.284,0.284,0.281,0.281,0.282,-62.539,2178.000
0.635,0.637,0.639,0.635,0.634,0.285,0.283,0.283,0.282,0.283,-62.285,2194.000
0.637,0.636,0.636,0.644,0.633,0.281,0.281,0.282,0.284,0.284,-62.285,2210.000
0.642,0.641,0.637,0.638,0.637,0.283,0.284,0.282,0.284,0.283,-62.285,2226.000
0.641,0.640,0.635,0.637,0.640,0.281,0.282,0.282,0.283,0.288,-62.310,2242.000
0.642,0.637,0.634,0.638,0.637,0.281,0.284,0.284,0.283,0.284,-62.310,2258.000
0.639,0.634,0.643,0.632,0.636,0.287,0.287,0.283,0.283,0.287,-62.310,2274.000
0.644,0.639,0.640,0.637,0.643,0.286,0.286,0.288,0.287,0.282,-62.539,2290.000
0.639,0.636,0.642,0.637,0.637,0.283,0.284,0.284,0.284,0.283,-62.539,2306.000
0.635,0.640,0.634,0.637,0.636,0.284,0.283,0.285,0.282,0.285,-62.539,2322.000
0.640,0.643,0.641,0.638,0.641,0.282,0.283,0.283,0.283,0.283,-63.525,2338.000
0.641,0.636,0.643,0.638,0.640,0.282,0.282,0.283,0.283,0.283,-63.525,2354.000
0.638,0.639,0.639,0.648,0.635,0.283,0.283,0.282,0.283,0.283,-63.525,2370.000
0.638,0.642,0.636,0.638,0.643,0.281,0.283,0.283,0.284,0.284,-62.656,2386.000
0.640,0.636,0.639,0.636,0.642,0.288,0.287,0.287,0.287,0.281,-62.656,2402.000
0.634,0.638,0.637,0.638,0.641,0.284,0.282,0.281,0.281,0.286,-62.656,2418.000
0.632,0.636,0.640,0.637,0.634,0.286,0.285,0.285,0.284,0.283,-61.147,2434.000
0.638,0.634,0.638,0.636,0.636,0.283,0.282,0.281,0.282,0.282,-61.147,2450.000
0.638,0.637,0.642,0.634,0.642,0.280,0.283,0.282,0.280,0.283,-61.147,2466.000
0.638,0.641,0.633,0.637,0.637,0.284,0.284,0.283,0.284,0.282,-63.018,2482.000
0.633,0.636,0.638,0.643,0.641,0.280,0.281,0.283,0.284,0.283,-63.018,2498.000
0.635,0.637,0.638,0.636,0.639,0.285,0.281,0.280,0.282,0.282,-63.018,2514.000
0.637,0.636,0.635,0.643,0.633,0.283,0.285,0.281,0.281,0.283,-62.739,2530.000
0.633,0.637,0.638,0.636,0.636,0.279,0.280,0.283,0.282,0.283,-62.739,2546.000
0.636,0.634,0.634,0.640,0.638,0.283,0.283,0.283,0.283,0.280,-62.739,2562.000
0.640,0.636,0.638,0.641,0.635,0.285,0.280,0.285,0.284,0.285,-62.822,2578.000
0.631,0.637,0.636,0.640,0.633,0.285,0.286,0.287,0.284,0.286,-62.822,2594.000
0.644,0.638,0.638,0.636,0.640,0.282,0.280,0.283,0.282,0.283,-62.822,2610.000
0.638,0.637,0.639,0.638,0.638,0.282,0.281,0.282,0.281,0.281,-63.081,2626.000
0.636,0.634,0.638,0.634,0.637,0.283,0.283,0.283,0.283,0.283,-63.081,2642.000
0.637,0.635,0.641,0.630,0.636,0.282,0.283,0.283,0.283,0.283,-63.081,2658.000
0.641,0.631,0.645,0.637,0.644,0.283,0.283,0.283,0.282,0.282,-62.363,2674.000
0.641,0.635,0.639,0.636,0.636,0.283,0.283,0.283,0.283,0.283,-62.363,2690.000
0.639,0.633,0.630,0.636,0.637,0.282,0.280,0.281,0.280,0.283,-62.363,2706.000
0.636,0.636,0.639,0.637,0.643,0.283,0.284,0.281,0.282,0.283,-61.982,2722.000
0.639,0.636,0.636,0.632,0.637,0.282,0.282,0.282,0.283,0.282,-61.982,2738.000
0.636,0.632,0.636,0.641,0.638,0.283,0.283,0.282,0.283,0.283,-61.982,2754.000
0.636,0.632,0.638,0.634,0.640,0.281,0.283,0.287,0.283,0.283,-62.949,2770.000
0.635,0.640,0.639,0.637,0.639,0.280,0.280,0.283,0.283,0.283,-62.949,2786.000
0.634,0.646,0.636,0.636,0.636,0.287,0.282,0.283,0.282,0.283,-62.949,2802.000
0.641,0.635,0.639,0.636,0.631,0.283,0.283,0.282,0.282,0.284,-61.436,2818.000
0.638,0.632,0.637,0.646,0.635,0.281,0.281,0.280,0.279,0.280,-61.436,2834.000
0.643,0.638,0.635,0.634,0.643,0.283,0.282,0.284,0.282,0.282,-61.436,2850.000
0.636,0.633,0.636,0.642,0.632,0.283,0.282,0.282,0.282,0.282,-62.187,2866.000
0.640,0.628,0.642,0.638,0.637,0.287,0.285,0.283,0.285,0.283,-62.187,2882.000
0.640,0.637,0.644,0.631,0.642,0.285,0.284,0.284,0.283,0.283,-62.187,2898.000
0.638,0.639,0.637,0.632,0.637,0.282,0.283,0.281,0.281,0.282,-62.339,2914.000
0.637,0.630,0.633,0.636,0.634,0.281,0.289,0.283,0.287,0.287,-62.339,2930.000
0.633,0.637,0.637,0.635,0.636,0.282,0.283,0.280,0.283,0.280,-62.339,2946.000
0.632,0.633,0.639,0.634,0.643,0.281,0.283,0.282,0.282,0.282,-62.705,2962.000
0.636,0.639,0.637,0.638,0.635,0.284,0.280,0.280,0.280,0.278,-62.705,2978.000
0.641,0.640,0.640,0.636,0.636,0.281,0.283,0.281,0.283,0.283,-62.705,2994.000
0.642,0.636,0.639,0.632,0.639,0.282,0.282,0.283,0.282,0.281,-61.802,3010.000
0.641,0.637,0.634,0.641,0.633,0.283,0.282,0.282,0.283,0.283,-61.802,3026.000
0.636,0.642,0.636,0.645,0.638,0.283,0.281,0.284,0.283,0.283,-61.802,3042.000
0.643,0.645,0.638,0.640,0.636,0.284,0.283,0.283,0.282,0.282,-60.703,3058.000
0.640,0.638,0.633,0.641,0.630,0.283,0.287,0.278,0.283,0.281,-60.703,3074.000
0.635,0.642,0.635,0.643,0.642,0.282,0.282,0.283,0.283,0.285,-60.703,3090.000
0.639,0.637,0.634,0.631,0.635,0.282,0.285,0.282,0.282,0.286,-61.123,3106.000
0.639,0.636,0.633,0.637,0.632,0.287,0.282,0.280,0.285,0.285,-61.123,3122.000
0.640,0.635,0.638,0.634,0.641,0.281,0.285,0.283,0.282,0.283,-61.123,3138.000
0.634,0.632,0.637,0.634,0.638,0.279,0.281,0.282,0.283,0.283,-62.471,3154.000
0.640,0.639,0.639,0.631,0.642,0.283,0.282,0.286,0.285,0.280,-62.471,3170.000
0.639,0.637,0.638,0.639,0.631,0.280,0.281,0.279,0.282,0.279,-62.471,3186.000
0.639,0.635,0.638,0.640,0.631,0.283,0.282,0.283,0.283,0.283,-59.116,3202.000
0.632,0.638,0.638,0.640,0.629,0.280,0.282,0.281,0.282,0.282,-59.116,3218.000
0.641,0.639,0.630,0.642,0.637,0.283,0.282,0.283,0.282,0.282,-59.116,3234.000
0.629,0.639,0.635,0.634,0.639,0.282,0.282,0.283,0.282,0.283,-59.609,3250.000
0.637,0.641,0.639,0.637,0.643,0.279,0.286,0.283,0.282,0.283,-59.609,3266.000
0.639,0.635,0.641,0.636,0.638,0.282,0.281,0.283,0.282,0.281,-59.609,3282.000
0.644,0.636,0.635,0.642,0.636,0.283,0.283,0.283,0.282,0.282,-60.122,3298.000
0.640,0.637,0.640,0.643,0.637,0.283,0.283,0.281,0.283,0.283,-60.122,3314.000
0.635,0.631,0.633,0.631,0.639,0.282,0.284,0.281,0.282,0.282,-60.122,3330.000
0.636,0.637,0.637,0.640,0.637,0.285,0.283,0.283,0.279,0.280,-60.474,3346.000
0.635,0.637,0.635,0.643,0.641,0.281,0.283,0.280,0.281,0.282,-60.474,3362.000
0.641,0.641,0.639,0.639,0.638,0.282,0.282,0.282,0.285,0.284,-60.474,3378.000
0.629,0.642,0.633,0.635,0.640,0.283,0.281,0.283,0.284,0.282,-55.942,3394.000
0.640,0.633,0.634,0.636,0.636,0.285,0.284,0.280,0.283,0.282,-55.942,3410.000
0.631,0.637,0.643,0.637,0.643,0.282,0.280,0.284,0.281,0.283,-55.942,3426.000
0.637,0.635,0.643,0.642,0.643,0.281,0.282,0.284,0.284,0.281,-58.159,3442.000
0.630,0.644,0.636,0.641,0.636,0.283,0.287,0.282,0.284,0.282,-58.159,3458.000
0.642,0.643,0.635,0.640,0.633,0.279,0.278,0.280,0.280,0.284,-58.159,3474.000
0.633,0.637,0.638,0.643,0.636,0.284,0.283,0.285,0.283,0.282,-62.646,3490.000
0.640,0.637,0.637,0.635,0.641,0.282,0.282,0.283,0.280,0.281,-62.646,3506.000
0.640,0.648,0.637,0.634,0.640,0.281,0.281,0.282,0.283,0.282,-62.646,3522.000
0.641,0.642,0.636,0.631,0.638,0.284,0.282,0.282,0.283,0.283,-57.734,3538.000
0.637,0.642,0.638,0.646,0.639,0.284,0.284,0.282,0.281,0.282,-57.734,3554.000
0.633,0.639,0.642,0.636,0.637,0.280,0.279,0.281,0.281,0.282,-57.734,3570.000
0.633,0.637,0.637,0.642,0.640,0.282,0.282,0.282,0.280,0.282,-57.437,3586.000
0.637,0.640,0.641,0.641,0.633,0.282,0.282,0.283,0.284,0.284,-57.437,3602.000
0.646,0.634,0.635,0.640,0.636,0.280,0.280,0.280,0.278,0.277,-57.437,3618.000
0.643,0.635,0.641,0.636,0.638,0.283,0.283,0.282,0.282,0.283,-60.918,3634.000
0.638,0.635,0.640,0.644,0.640,0.280,0.281,0.282,0.283,0.282,-60.918,3650.000
0.636,0.643,0.640,0.639,0.638,0.285,0.283,0.283,0.282,0.282,-60.918,3666.000
0.633,0.642,0.638,0.641,0.641,0.280,0.281,0.281,0.280,0.285,-60.781,3682.000
0.637,0.633,0.642,0.641,0.637,0.283,0.284,0.283,0.283,0.283,-60.781,3698.000
0.634,0.639,0.638,0.632,0.637,0.284,0.284,0.283,0.282,0.282,-60.781,3714.000
0.639,0.639,0.633,0.640,0.639,0.282,0.283,0.282,0.281,0.282,-58.521,3730.000
0.640,0.642,0.635,0.640,0.636,0.280,0.282,0.282,0.282,0.281,-58.521,3746.000
0.634,0.639,0.635,0.637,0.641,0.284,0.283,0.283,0.283,0.281,-58.521,3762.000
0.642,0.636,0.634,0.645,0.637,0.281,0.281,0.280,0.287,0.286,-60.312,3778.000
0.644,0.636,0.637,0.638,0.639,0.279,0.282,0.282,0.282,0.280,-60.312,3794.000
0.639,0.638,0.642,0.639,0.647,0.284,0.286,0.281,0.282,0.280,-60.312,3810.000
0.637,0.636,0.637,0.636,0.641,0.283,0.283,0.283,0.283,0.282,-62.559,3826.000
0.643,0.638,0.644,0.636,0.636,0.283,0.282,0.284,0.283,0.284,-62.559,3842.000
0.633,0.642,0.638,0.633,0.644,0.283,0.282,0.283,0.283,0.283,-62.559,3858.000
0.640,0.639,0.639,0.637,0.638,0.282,0.282,0.280,0.282,0.282,-60.977,3874.000
0.637,0.635,0.636,0.637,0.634,0.287,0.281,0.280,0.284,0.282,-60.977,3890.000
0.637,0.639,0.635,0.638,0.640,0.281,0.282,0.280,0.282,0.283,-60.977,3906.000
0.640,0.643,0.637,0.640,0.634,0.287,0.283,0.279,0.285,0.283,-60.376,3922.000
0.643,0.641,0.642,0.643,0.639,0.283,0.283,0.283,0.281,0.285,-60.376,3938.000
0.635,0.645,0.638,0.637,0.642,0.279,0.280,0.281,0.283,0.282,-60.376,3954.000
0.640,0.637,0.644,0.640,0.638,0.281,0.281,0.283,0.283,0.283,-62.852,3970.000
0.639,0.637,0.643,0.634,0.639,0.283,0.283,0.283,0.282,0.283,-62.852,3986.000
0.633,0.645,0.639,0.642,0.638,0.284,0.283,0.283,0.283,0.283,-62.852,4002.000
